languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.1,Mark 1:1,0,initium evangelii Iesu Christi Filii Dei
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.2,Mark 1:2,1,sicut scriptum est in Esaia propheta ecce mitto angelum meum ante faciem tuam qui praeparabit viam tuam
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.3,Mark 1:3,2,vox clamantis in deserto parate viam Domini rectas facite semitas eius
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.4,Mark 1:4,3,fuit Iohannes in deserto baptizans et praedicans baptismum paenitentiae in remissionem peccatorum
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.5,Mark 1:5,4,et egrediebatur ad illum omnis Iudaeae regio et Hierosolymitae universi et baptizabantur ab illo in Iordane flumine confitentes peccata sua
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.6,Mark 1:6,5,et erat Iohannes vestitus pilis cameli et zona pellicia circa lumbos eius et lucustas et mel silvestre edebat
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.7,Mark 1:7,6,et praedicabat dicens venit fortior me post me cuius non sum dignus procumbens solvere corrigiam calciamentorum eius
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.8,Mark 1:8,7,ego baptizavi vos aqua ille vero baptizabit vos Spiritu Sancto
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.9,Mark 1:9,8,et factum est in diebus illis venit Iesus a Nazareth Galilaeae et baptizatus est in Iordane ab Iohanne
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.10,Mark 1:10,9,et statim ascendens de aqua vidit apertos caelos et Spiritum tamquam columbam descendentem et manentem in ipso
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.11,Mark 1:11,10,et vox facta est de caelis tu es Filius meus dilectus in te conplacui
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.12,Mark 1:12,11,et statim Spiritus expellit eum in desertum
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.13,Mark 1:13,12,et erat in deserto quadraginta diebus et quadraginta noctibus et temptabatur a Satana eratque cum bestiis et angeli ministrabant illi
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.14,Mark 1:14,13,postquam autem traditus est Iohannes venit Iesus in Galilaeam praedicans evangelium regni Dei
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.15,Mark 1:15,14,et dicens quoniam impletum est tempus et adpropinquavit regnum Dei paenitemini et credite evangelio
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.16,Mark 1:16,15,et praeteriens secus mare Galilaeae vidit Simonem et Andream fratrem eius mittentes retia in mare erant enim piscatores
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.17,Mark 1:17,16,et dixit eis Iesus venite post me et faciam vos fieri piscatores hominum
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.18,Mark 1:18,17,et protinus relictis retibus secuti sunt eum
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.19,Mark 1:19,18,et progressus inde pusillum vidit Iacobum Zebedaei et Iohannem fratrem eius et ipsos in navi conponentes retia
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.20,Mark 1:20,19,et statim vocavit illos et relicto patre suo Zebedaeo in navi cum mercennariis secuti sunt eum
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.21,Mark 1:21,20,et ingrediuntur Capharnaum et statim sabbatis ingressus synagogam docebat eos
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.22,Mark 1:22,21,et stupebant super doctrina eius erat enim docens eos quasi potestatem habens et non sicut scribae
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.23,Mark 1:23,22,et erat in synagoga eorum homo in spiritu inmundo et exclamavit
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.24,Mark 1:24,23,dicens quid nobis et tibi Iesu Nazarene venisti perdere nos scio qui sis Sanctus Dei
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.25,Mark 1:25,24,et comminatus est ei Iesus dicens obmutesce et exi de homine
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.26,Mark 1:26,25,et discerpens eum spiritus inmundus et exclamans voce magna exivit ab eo
la,VULGATA,Mark,Mark,40,Mark.1,Mark 1,0,Mark.1.27,Mark 1:27,26,et mirati sunt omnes ita ut conquirerent inter se dicentes quidnam est hoc quae doctrina haec nova quia in potestate et spiritibus inmundis imperat et oboediunt ei
