languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.1,Esth 1:1,0,"Now in the days of Ahasuerus, the Ahasuerus who reigned from India to Ethiopia over 127 provinces,"
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.2,Esth 1:2,1,"in those days when King Ahasuerus sat on his royal throne in Susa, the capital,"
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.3,Esth 1:3,2,"in the third year of his reign he gave a feast for all his officials and servants. The army of Persia and Media and the nobles and governors of the provinces were before him,"
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.4,Esth 1:4,3,"while he showed the riches of his royal glory and the splendor and pomp of his greatness for many days, 180 days."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.5,Esth 1:5,4,"And when these days were completed, the king gave for all the people present in Susa, the citadel, both great and small, a feast lasting for seven days in the court of the garden of the king's palace."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.6,Esth 1:6,5,"There were white cotton curtains and violet hangings fastened with cords of fine linen and purple to silver rods and marble pillars, and also couches of gold and silver on a mosaic pavement of porphyry, marble, mother-of-pearl and precious stones."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.7,Esth 1:7,6,"Drinks were served in golden vessels, vessels of different kinds, and the royal wine was lavished according to the bounty of the king."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.8,Esth 1:8,7,"And drinking was according to this edict: ""There is no compulsion."" For the king had given orders to all the staff of his palace to do as each man desired."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.9,Esth 1:9,8,Queen Vashti also gave a feast for the women in the palace that belonged to King Ahasuerus.
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.10,Esth 1:10,9,"On the seventh day, when the heart of the king was merry with wine, he commanded Mehuman, Biztha, Harbona, Bigtha and Abagtha, Zethar and Carkas, the seven eunuchs who served in the presence of King Ahasuerus,"
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.11,Esth 1:11,10,"to bring Queen Vashti before the king with her royal crown, in order to show the peoples and the princes her beauty, for she was lovely to look at."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.12,Esth 1:12,11,"But Queen Vashti refused to come at the king's command delivered by the eunuchs. At this the king became enraged, and his anger burned within him."
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.13,Esth 1:13,12,"Then the king said to the wise men who knew the times (for this was the king's procedure toward all who were versed in law and judgment,"
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.14,Esth 1:14,13,"the men next to him being Carshena, Shethar, Admatha, Tarshish, Meres, Marsena, and Memucan, the seven princes of Persia and Media, who saw the king's face, and sat first in the kingdom):"
en,ESV,Esth,Esth,16,Esth.1,Esth 1,0,Esth.1.15,Esth 1:15,14,"""According to the law, what is to be done to Queen Vashti, because she has not performed the command of King Ahasuerus delivered by the eunuchs?"""
