languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.1,Eccl 1:1,0,"Слова Екклесиаста, сына Давидова, царя в Иерусалиме."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.2,Eccl 1:2,1,"Суета сует, сказал Екклесиаст, суета сует, – все суета!"
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.3,Eccl 1:3,2,"Что пользы человеку от всех трудов его, которыми трудится он под солнцем?"
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.4,Eccl 1:4,3,"Род проходит, и род приходит, а земля пребывает во веки."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.5,Eccl 1:5,4,"Восходит солнце, и заходит солнце, и спешит к месту своему, где оно восходит."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.6,Eccl 1:6,5,"Идет ветер к югу, и переходит к северу, кружится, кружится на ходу своем, и возвращается ветер на круги свои."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.7,Eccl 1:7,6,"Все реки текут в море, но море не переполняется: к тому месту, откуда реки текут, они возвращаются, чтобы опять течь."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.8,Eccl 1:8,7,"Все вещи – в труде: не может человек пересказать всего; не насытится око зрением, не наполнится ухо слушанием."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.9,Eccl 1:9,8,"Что было, то и будет; и что делалось, то и будет делаться, и нет ничего нового под солнцем."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.10,Eccl 1:10,9,"Бывает нечто, о чем говорят: ""смотри, вот это новое""; но [это] было уже в веках, бывших прежде нас."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.11,Eccl 1:11,10,"Нет памяти о прежнем; да и о том, что будет, не останется памяти у тех, которые будут после."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.12,Eccl 1:12,11,"Я, Екклесиаст, был царем над Израилем в Иерусалиме;"
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.13,Eccl 1:13,12,"и предал я сердце мое тому, чтобы исследовать и испытать мудростью все, что делается под небом: это тяжелое занятие дал Бог сынам человеческим, чтобы они упражнялись в нем."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.14,Eccl 1:14,13,"Видел я все дела, какие делаются под солнцем, и вот, все – суета и томление духа!"
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.15,Eccl 1:15,14,"Кривое не может сделаться прямым, и чего нет, того нельзя считать."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.16,Eccl 1:16,15,"Говорил я с сердцем моим так: вот, я возвеличился и приобрел мудрости больше всех, которые были прежде меня над Иерусалимом, и сердце мое видело много мудрости и знания."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.17,Eccl 1:17,16,"И предал я сердце мое тому, чтобы познать мудрость и познать безумие и глупость: узнал, что и это – томление духа;"
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.1,Eccl 1,0,Eccl.1.18,Eccl 1:18,17,"потому что во многой мудрости много печали; и кто умножает познания, умножает скорбь."
ru,RUS_SYNODAL,Eccl,Eccl,20,Eccl.2,Eccl 2,1,Eccl.2.1,Eccl 2:1,0,"Сказал я в сердце моем: ""дай, испытаю я тебя весельем, и насладись добром""; но и это – суета!"
