languageCode,code,bookOsisId,bookSblId,bookOrderIndex,chapterOsisId,chapterSblId,chapterOrderIndex,verseOsisId,verseSblId,verseOrderIndex,text
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.1,2Cor 1:1,0,"Павел, волею Божиею Апостол Иисуса Христа, и Тимофей брат, церкви Божией, находящейся в Коринфе, со всеми святыми по всей Ахаии:"
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.2,2Cor 1:2,1,благодать вам и мир от Бога Отца нашего и Господа Иисуса Христа.
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.3,2Cor 1:3,2,"Благословен Бог и Отец Господа нашего Иисуса Христа, Отец милосердия и Бог всякого утешения,"
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.4,2Cor 1:4,3,"утешающий нас во всякой скорби нашей, чтобы и мы могли утешать находящихся во всякой скорби тем утешением, которым Бог утешает нас самих!"
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.5,2Cor 1:5,4,"Ибо по мере, как умножаются в нас страдания Христовы, умножается Христом и утешение наше."
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.6,2Cor 1:6,5,"Скорбим ли мы, [скорбим] для вашего утешения и спасения, которое совершается перенесением тех же страданий, какие и мы терпим."
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.7,2Cor 1:7,6,"И надежда наша о вас тверда. Утешаемся ли, [утешаемся] для вашего утешения и спасения, зная, что вы участвуете как в страданиях наших, так и в утешении."
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.8,2Cor 1:8,7,"Ибо мы не хотим оставить вас, братия, в неведении о скорби нашей, бывшей с нами в Асии, потому что мы отягчены были чрезмерно и сверх силы, так что не надеялись остаться в живых."
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.9,2Cor 1:9,8,"Но сами в себе имели приговор к смерти, для того, чтобы надеяться не на самих себя, но на Бога, воскрешающего мертвых,"
ru,RUS_SYNODAL,2Cor,2Cor,46,2Cor.1,2Cor 1,0,2Cor.1.10,2Cor 1:10,9,"Который и избавил нас от столь [близкой] смерти, и избавляет, и на Которого надеемся, что и еще избавит,"
